step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
4103,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.98,0.99,1,3
4104,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.04,3,2
4105,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.07,1,3
4106,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.12,3,2
4107,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.12,1,3
4108,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.17,3,2
4109,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.2,1,3
4110,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.25,3,2
4111,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.28,1,3
4112,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.33,3,2
4113,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.33,1,3
4114,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.38,3,2
4115,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.38,1,3
4116,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.43,3,2
4117,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.46,1,3
4118,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.48,3,2
4119,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.51,1,3
4120,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.53,3,2
4121,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.56,1,3
4122,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.56,4,1
4123,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,0.99,1.59,1,2
4124,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,4,0.0,1,0.99,1.61,0,4
4125,rs_N4,resource,4,1.0,1,2,0,1,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.05,0.05,0.05,0.05,2,4.0,1,0.99,1.64,4,2
4126,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.64,1,3
4127,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.65,3,2
4128,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.64,1,3
4129,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.65,3,2
4130,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.64,1,3
4131,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.64,3,2
4132,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.64,1,3
4133,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.65,3,2
4134,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.64,1,3
4135,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.65,3,2
4136,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.65,1,3
4137,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.7,3,2
4138,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.7,1,3
4139,rs_N4,resource,4,1.0,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.7,4,1
4140,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.71,1,2
4141,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.7,1,3
4142,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.71,3,2
4143,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.7,1,3
4144,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.7,3,2
4145,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.7,1,3
4146,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.71,3,2
4147,rs_N4,resource,4,1.0,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.67,3,1
4148,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.66,1,2
4149,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.65,1,3
4150,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.65,3,2
4151,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.65,1,3
4152,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.65,3,2
4153,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.65,1,3
4154,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.65,3,2
4155,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.65,1,3
4156,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.65,3,2
4157,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.65,1,3
4158,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.65,3,2
4159,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.64,1,3
4160,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.66,3,2
4161,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.64,1,3
4162,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.66,3,2
4163,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.64,1,3
4164,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.66,3,2
4165,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.69,1,3
4166,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.71,3,2
4167,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.71,1,3
4168,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.72,3,2
4169,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.71,1,3
4170,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.72,3,2
4171,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.71,1,3
4172,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.76,3,2
4173,rs_N4,resource,4,1.0,0,0,0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.77,2,2
4174,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.77,1,3
4175,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.78,3,2
4176,rs_N4,resource,4,1.0,2,0,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,1.0,1.74,4,0
4177,rs_N4,resource,4,1.0,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.7,1,1
4178,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.69,1,2
4179,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.67,1,3
4180,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.69,3,2
4181,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.67,1,3
4182,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.69,3,2
4183,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.72,1,3
4184,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.74,3,2
4185,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.74,1,3
4186,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.74,3,2
4187,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.74,1,3
4188,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.74,3,2
4189,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.74,1,3
4190,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.74,3,2
4191,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.74,1,3
4192,rs_N4,resource,4,1.0,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.69,4,1
4193,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.69,1,2
4194,rs_N4,resource,4,1.0,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.68,2,2
4195,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.68,1,3
4196,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.68,3,2
4197,rs_N4,resource,4,1.0,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.65,3,1
4198,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.63,1,2
4199,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.63,1,3
4200,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.63,3,2
4201,rs_N4,resource,4,1.0,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.6,3,1
4202,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.58,1,2
4203,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4204,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.58,3,2
4205,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4206,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.58,3,2
4207,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4208,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.58,3,2
4209,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4210,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.58,3,2
4211,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4212,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.58,3,2
4213,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4214,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.58,3,2
4215,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4216,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.58,3,2
4217,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4218,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.58,3,2
4219,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4220,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.58,3,2
4221,rs_N4,resource,4,1.0,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.55,3,1
4222,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.58,1,2
4223,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4224,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.61,3,2
4225,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4226,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.6,3,2
4227,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4228,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.6,3,2
4229,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4230,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.6,3,2
4231,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4232,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.6,3,2
4233,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4234,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.6,3,2
4235,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4236,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.6,3,2
4237,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.58,1,3
4238,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.6,3,2
4239,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.63,1,3
4240,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.65,3,2
4241,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.65,1,3
4242,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.65,3,2
4243,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.65,1,3
4244,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.65,3,2
4245,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.65,1,3
4246,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.65,3,2
4247,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.68,1,3
4248,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.7,3,2
