step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
4373,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.04,10.89,,
4374,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.89,,
4375,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.89,,
4376,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.89,,
4377,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.89,,
4378,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.04,10.8733,,
4379,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4380,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4381,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4382,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4383,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4384,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4385,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4386,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4387,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.04,10.8567,,
4388,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.05,10.8667,,
4389,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4390,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4391,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4392,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4393,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.04,10.8567,,
4394,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4395,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4396,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4397,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.04,10.84,,
4398,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4399,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4400,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4401,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4402,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.04,10.8233,,
4403,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8233,,
4404,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8233,,
4405,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8233,,
4406,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8233,,
4407,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4408,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4409,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4410,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4411,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4412,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4413,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4414,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4415,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4416,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4417,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4418,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4419,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4420,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4421,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4422,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4423,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.83,,
4424,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8467,,
4425,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8467,,
4426,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8467,,
4427,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8467,,
4428,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8467,,
4429,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4430,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4431,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4432,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4433,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4434,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4435,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.03,10.8467,,
4436,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.04,10.8567,,
4437,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4438,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4439,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4440,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4441,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4442,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4443,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4444,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.04,10.84,,
4445,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4446,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.04,10.8233,,
4447,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8233,,
4448,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4449,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4450,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4451,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4452,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4453,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4454,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4455,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.84,,
4456,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4457,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4458,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4459,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4460,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4461,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8567,,
4462,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.04,10.8733,,
4463,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4464,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4465,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4466,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4467,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4468,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4469,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
4470,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.88,,
4471,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.88,,
4472,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8967,,
4473,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8867,,
4474,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8867,,
4475,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8867,,
4476,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.02,10.87,,
4477,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.87,,
4478,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8867,,
4479,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.02,10.87,,
4480,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.87,,
4481,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.87,,
4482,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.87,,
4483,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.02,10.8533,,
4484,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.03,10.8633,,
4485,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.03,10.8467,,
4486,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8467,,
4487,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.03,10.8467,,
4488,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8367,,
4489,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8367,,
4490,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8367,,
4491,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8367,,
4492,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8367,,
4493,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8533,,
4494,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.02,10.8367,,
4495,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8367,,
4496,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.02,10.8367,,
4497,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.03,10.8633,,
4498,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.03,10.8633,,
