step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
108,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.582,0.582,0.582,0.582,"('H', 'H', 'S', 'H')",7.0,0,0.04,8.69,,
109,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.579,0.579,0.579,0.579,"('H', 'S', 'H', 'H')",7.0,0,0.04,8.68,,
110,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.5762,0.5762,0.5762,0.5762,"('H', 'H', 'S', 'H')",7.0,0,0.04,8.67,,
111,sh_N4,matrix,4,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.5733,0.5733,0.5733,0.5733,"('H', 'H', 'H', 'S')",7.0,0,0.04,8.66,,
112,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.5704,0.5704,0.5704,0.5704,"('S', 'S', 'H', 'H')",8.0,0,0.04,8.67,,
113,sh_N4,matrix,4,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,0.5676,0.5676,0.5676,0.5676,"('S', 'H', 'S', 'H')",8.0,0,0.04,8.68,,
114,sh_N4,matrix,4,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,0.5647,0.5647,0.5647,0.5647,"('S', 'H', 'S', 'H')",8.0,0,0.04,8.69,,
115,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.5619,0.5619,0.5619,0.5619,"('H', 'H', 'S', 'H')",7.0,0,0.04,8.68,,
116,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.5591,0.5591,0.5591,0.5591,"('S', 'H', 'H', 'S')",8.0,0,0.04,8.69,,
117,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.5563,0.5563,0.5563,0.5563,"('S', 'H', 'H', 'H')",7.0,0,0.04,8.65,,
118,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.5535,0.5535,0.5535,0.5535,"('S', 'H', 'H', 'S')",8.0,0,0.04,8.62,,
119,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.5507,0.5507,0.5507,0.5507,"('S', 'S', 'H', 'H')",8.0,0,0.04,8.59,,
120,sh_N4,matrix,4,1.0,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.548,0.548,0.548,0.548,"('S', 'S', 'S', 'S')",16.0,1,0.05,8.67,,
121,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.5452,0.5452,0.5452,0.5452,"('H', 'H', 'S', 'H')",7.0,0,0.05,8.66,,
122,sh_N4,matrix,4,1.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.6667,2.6667,3.0,2.6667,0.5425,0.5425,0.5425,0.5425,"('S', 'S', 'H', 'S')",11.0,0,0.05,8.66,,
123,sh_N4,matrix,4,1.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,0.5398,0.5398,0.5398,0.5398,"('H', 'S', 'S', 'H')",8.0,0,0.05,8.66,,
124,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.5371,0.5371,0.5371,0.5371,"('H', 'S', 'H', 'H')",7.0,0,0.05,8.65,,
125,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.5344,0.5344,0.5344,0.5344,"('H', 'H', 'S', 'H')",7.0,0,0.05,8.64,,
126,sh_N4,matrix,4,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,0.5318,0.5318,0.5318,0.5318,"('H', 'S', 'H', 'S')",8.0,0,0.05,8.64,,
127,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.5291,0.5291,0.5291,0.5291,"('H', 'S', 'H', 'H')",7.0,0,0.05,8.63,,
128,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.5264,0.5264,0.5264,0.5264,"('S', 'S', 'H', 'H')",8.0,0,0.05,8.64,,
129,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.5238,0.5238,0.5238,0.5238,"('S', 'H', 'H', 'S')",8.0,0,0.05,8.64,,
130,sh_N4,matrix,4,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,0.5212,0.5212,0.5212,0.5212,"('S', 'H', 'S', 'H')",8.0,0,0.05,8.61,,
131,sh_N4,matrix,4,1.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,2.6667,3.0,0.5186,0.5186,0.5186,0.5186,"('S', 'S', 'S', 'H')",11.0,0,0.05,8.65,,
132,sh_N4,matrix,4,1.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,2.6667,3.0,0.516,0.516,0.516,0.516,"('S', 'S', 'S', 'H')",11.0,0,0.04,8.6,,
133,sh_N4,matrix,4,1.0,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.5134,0.5134,0.5134,0.5134,"('S', 'S', 'S', 'S')",16.0,1,0.05,8.68,,
134,sh_N4,matrix,4,1.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,0.5108,0.5108,0.5108,0.5108,"('H', 'S', 'S', 'H')",8.0,0,0.05,8.68,,
135,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.5083,0.5083,0.5083,0.5083,"('H', 'H', 'S', 'H')",7.0,0,0.05,8.68,,
136,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.5058,0.5058,0.5058,0.5058,"('S', 'H', 'H', 'H')",7.0,0,0.05,8.64,,
137,sh_N4,matrix,4,1.0,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.5032,0.5032,0.5032,0.5032,"('S', 'S', 'S', 'S')",16.0,1,0.06,8.72,,
138,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.5007,0.5007,0.5007,0.5007,"('H', 'S', 'H', 'H')",7.0,0,0.06,8.68,,
139,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4982,0.4982,0.4982,0.4982,"('H', 'S', 'H', 'H')",7.0,0,0.06,8.67,,
140,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4957,0.4957,0.4957,0.4957,"('S', 'H', 'H', 'H')",7.0,0,0.06,8.63,,
141,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.4932,0.4932,0.4932,0.4932,"('S', 'H', 'H', 'S')",8.0,0,0.06,8.63,,
142,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.4908,0.4908,0.4908,0.4908,"('S', 'S', 'H', 'H')",8.0,0,0.06,8.6,,
143,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4883,0.4883,0.4883,0.4883,"('S', 'H', 'H', 'H')",7.0,0,0.06,8.6,,
144,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4859,0.4859,0.4859,0.4859,"('S', 'H', 'H', 'H')",7.0,0,0.06,8.59,,
145,sh_N4,matrix,4,1.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,0.4834,0.4834,0.4834,0.4834,"('S', 'H', 'S', 'S')",11.0,0,0.06,8.62,,
146,sh_N4,matrix,4,1.0,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.481,0.481,0.481,0.481,"('S', 'S', 'S', 'S')",16.0,1,0.07,8.7,,
147,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4786,0.4786,0.4786,0.4786,"('H', 'H', 'H', 'H')",8.0,0,0.07,8.71,,
148,sh_N4,matrix,4,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,0.4762,0.4762,0.4762,0.4762,"('H', 'S', 'H', 'S')",8.0,0,0.07,8.72,,
149,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.4738,0.4738,0.4738,0.4738,"('S', 'S', 'H', 'H')",8.0,0,0.07,8.72,,
150,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4715,0.4715,0.4715,0.4715,"('S', 'H', 'H', 'H')",7.0,0,0.07,8.71,,
151,sh_N4,matrix,4,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,0.4691,0.4691,0.4691,0.4691,"('H', 'S', 'H', 'S')",8.0,0,0.07,8.71,,
152,sh_N4,matrix,4,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,0.4668,0.4668,0.4668,0.4668,"('H', 'S', 'H', 'S')",8.0,0,0.07,8.71,,
153,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4644,0.4644,0.4644,0.4644,"('H', 'H', 'H', 'H')",8.0,0,0.07,8.68,,
154,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.4621,0.4621,0.4621,0.4621,"('S', 'S', 'H', 'H')",8.0,0,0.07,8.65,,
155,sh_N4,matrix,4,1.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.6667,2.6667,3.0,2.6667,0.4598,0.4598,0.4598,0.4598,"('S', 'S', 'H', 'S')",11.0,0,0.07,8.69,,
156,sh_N4,matrix,4,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.4575,0.4575,0.4575,0.4575,"('H', 'H', 'H', 'S')",7.0,0,0.07,8.65,,
157,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.4552,0.4552,0.4552,0.4552,"('S', 'S', 'H', 'H')",8.0,0,0.07,8.66,,
158,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.4529,0.4529,0.4529,0.4529,"('S', 'S', 'H', 'H')",8.0,0,0.06,8.58,,
159,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4507,0.4507,0.4507,0.4507,"('S', 'H', 'H', 'H')",7.0,0,0.06,8.58,,
160,sh_N4,matrix,4,1.0,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.4484,0.4484,0.4484,0.4484,"('S', 'S', 'S', 'S')",16.0,1,0.07,8.67,,
161,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4462,0.4462,0.4462,0.4462,"('H', 'S', 'H', 'H')",7.0,0,0.07,8.63,,
162,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.444,0.444,0.444,0.444,"('H', 'H', 'S', 'H')",7.0,0,0.07,8.62,,
163,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.4417,0.4417,0.4417,0.4417,"('S', 'S', 'H', 'H')",8.0,0,0.07,8.63,,
164,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4395,0.4395,0.4395,0.4395,"('S', 'H', 'H', 'H')",7.0,0,0.07,8.62,,
165,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4373,0.4373,0.4373,0.4373,"('S', 'H', 'H', 'H')",7.0,0,0.07,8.58,,
166,sh_N4,matrix,4,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.4351,0.4351,0.4351,0.4351,"('H', 'H', 'H', 'S')",7.0,0,0.07,8.58,,
167,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.433,0.433,0.433,0.433,"('H', 'S', 'H', 'H')",7.0,0,0.07,8.58,,
168,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4308,0.4308,0.4308,0.4308,"('H', 'S', 'H', 'H')",7.0,0,0.07,8.58,,
169,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4286,0.4286,0.4286,0.4286,"('S', 'H', 'H', 'H')",7.0,0,0.07,8.54,,
170,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.4265,0.4265,0.4265,0.4265,"('S', 'H', 'H', 'S')",8.0,0,0.07,8.54,,
171,sh_N4,matrix,4,1.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,0.4244,0.4244,0.4244,0.4244,"('S', 'H', 'S', 'S')",11.0,0,0.07,8.57,,
172,sh_N4,matrix,4,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,2.6667,0.4223,0.4223,0.4223,0.4223,"('H', 'S', 'S', 'S')",11.0,0,0.07,8.57,,
173,sh_N4,matrix,4,1.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,2.6667,3.0,0.4201,0.4201,0.4201,0.4201,"('S', 'S', 'S', 'H')",11.0,0,0.07,8.57,,
174,sh_N4,matrix,4,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,0.418,0.418,0.418,0.418,"('S', 'H', 'S', 'H')",8.0,0,0.07,8.57,,
175,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.4159,0.4159,0.4159,0.4159,"('H', 'H', 'S', 'H')",7.0,0,0.07,8.57,,
176,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.4139,0.4139,0.4139,0.4139,"('S', 'S', 'H', 'H')",8.0,0,0.07,8.54,,
177,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.4118,0.4118,0.4118,0.4118,"('H', 'H', 'S', 'H')",7.0,0,0.07,8.53,,
178,sh_N4,matrix,4,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,0.4097,0.4097,0.4097,0.4097,"('S', 'H', 'S', 'H')",8.0,0,0.07,8.53,,
179,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4077,0.4077,0.4077,0.4077,"('H', 'S', 'H', 'H')",7.0,0,0.07,8.52,,
180,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4057,0.4057,0.4057,0.4057,"('H', 'H', 'H', 'H')",8.0,0,0.07,8.52,,
181,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4036,0.4036,0.4036,0.4036,"('H', 'S', 'H', 'H')",7.0,0,0.07,8.52,,
182,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4016,0.4016,0.4016,0.4016,"('H', 'H', 'H', 'H')",8.0,0,0.07,8.52,,
183,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3996,0.3996,0.3996,0.3996,"('H', 'H', 'S', 'H')",7.0,0,0.07,8.48,,
184,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3976,0.3976,0.3976,0.3976,"('S', 'H', 'H', 'H')",7.0,0,0.07,8.47,,
185,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.3956,0.3956,0.3956,0.3956,"('S', 'H', 'H', 'S')",8.0,0,0.07,8.44,,
186,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3936,0.3936,0.3936,0.3936,"('H', 'S', 'H', 'H')",7.0,0,0.06,8.35,,
187,sh_N4,matrix,4,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,0.3917,0.3917,0.3917,0.3917,"('S', 'H', 'S', 'H')",8.0,0,0.06,8.35,,
188,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.3897,0.3897,0.3897,0.3897,"('S', 'H', 'H', 'S')",8.0,0,0.06,8.35,,
189,sh_N4,matrix,4,1.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,2.6667,3.0,0.3878,0.3878,0.3878,0.3878,"('S', 'S', 'S', 'H')",11.0,0,0.06,8.38,,
190,sh_N4,matrix,4,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,0.3858,0.3858,0.3858,0.3858,"('S', 'H', 'S', 'H')",8.0,0,0.06,8.39,,
191,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3839,0.3839,0.3839,0.3839,"('H', 'S', 'H', 'H')",7.0,0,0.06,8.38,,
192,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.382,0.382,0.382,0.382,"('H', 'S', 'H', 'H')",7.0,0,0.06,8.38,,
193,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3801,0.3801,0.3801,0.3801,"('H', 'H', 'S', 'H')",7.0,0,0.06,8.37,,
194,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.3782,0.3782,0.3782,0.3782,"('S', 'H', 'H', 'S')",8.0,0,0.06,8.34,,
195,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.3763,0.3763,0.3763,0.3763,"('S', 'S', 'H', 'H')",8.0,0,0.06,8.34,,
196,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.3744,0.3744,0.3744,0.3744,"('S', 'S', 'H', 'H')",8.0,0,0.06,8.35,,
197,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3725,0.3725,0.3725,0.3725,"('S', 'H', 'H', 'H')",7.0,0,0.06,8.35,,
198,sh_N4,matrix,4,1.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,0.3707,0.3707,0.3707,0.3707,"('S', 'H', 'S', 'S')",11.0,0,0.06,8.39,,
199,sh_N4,matrix,4,1.0,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3688,0.3688,0.3688,0.3688,"('S', 'S', 'S', 'S')",16.0,1,0.06,8.39,,
200,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.367,0.367,0.367,0.367,"('H', 'S', 'H', 'H')",7.0,0,0.06,8.39,,
201,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3651,0.3651,0.3651,0.3651,"('H', 'H', 'S', 'H')",7.0,0,0.06,8.38,,
202,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3633,0.3633,0.3633,0.3633,"('S', 'H', 'H', 'H')",7.0,0,0.06,8.38,,
203,sh_N4,matrix,4,1.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.6667,2.6667,3.0,2.6667,0.3615,0.3615,0.3615,0.3615,"('S', 'S', 'H', 'S')",11.0,0,0.06,8.41,,
204,sh_N4,matrix,4,1.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,0.3597,0.3597,0.3597,0.3597,"('H', 'S', 'S', 'H')",8.0,0,0.06,8.38,,
205,sh_N4,matrix,4,1.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,0.3579,0.3579,0.3579,0.3579,"('H', 'S', 'S', 'H')",8.0,0,0.06,8.38,,
206,sh_N4,matrix,4,1.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,0.3561,0.3561,0.3561,0.3561,"('S', 'H', 'S', 'S')",11.0,0,0.06,8.41,,
207,sh_N4,matrix,4,1.0,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3543,0.3543,0.3543,0.3543,"('S', 'S', 'S', 'S')",16.0,1,0.07,8.5,,
208,sh_N4,matrix,4,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,2.6667,0.3525,0.3525,0.3525,0.3525,"('H', 'S', 'S', 'S')",11.0,0,0.07,8.54,,
209,sh_N4,matrix,4,1.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,2.6667,3.0,0.3508,0.3508,0.3508,0.3508,"('S', 'S', 'S', 'H')",11.0,0,0.07,8.58,,
210,sh_N4,matrix,4,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,0.349,0.349,0.349,0.349,"('S', 'H', 'S', 'H')",8.0,0,0.07,8.59,,
211,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3473,0.3473,0.3473,0.3473,"('H', 'H', 'H', 'H')",8.0,0,0.07,8.6,,
212,sh_N4,matrix,4,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,0.3455,0.3455,0.3455,0.3455,"('H', 'S', 'H', 'S')",8.0,0,0.07,8.6,,
213,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3438,0.3438,0.3438,0.3438,"('H', 'S', 'H', 'H')",7.0,0,0.07,8.59,,
214,sh_N4,matrix,4,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,0.3421,0.3421,0.3421,0.3421,"('S', 'H', 'S', 'H')",8.0,0,0.07,8.59,,
215,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3404,0.3404,0.3404,0.3404,"('H', 'H', 'H', 'H')",8.0,0,0.07,8.6,,
216,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3387,0.3387,0.3387,0.3387,"('H', 'S', 'H', 'H')",7.0,0,0.07,8.59,,
217,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.337,0.337,0.337,0.337,"('H', 'H', 'H', 'H')",8.0,0,0.07,8.6,,
218,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3353,0.3353,0.3353,0.3353,"('S', 'H', 'H', 'H')",7.0,0,0.07,8.59,,
219,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.3336,0.3336,0.3336,0.3336,"('S', 'H', 'H', 'S')",8.0,0,0.07,8.59,,
220,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.332,0.332,0.332,0.332,"('S', 'S', 'H', 'H')",8.0,0,0.06,8.51,,
221,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.3303,0.3303,0.3303,0.3303,"('S', 'S', 'H', 'H')",8.0,0,0.06,8.52,,
222,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3286,0.3286,0.3286,0.3286,"('S', 'H', 'H', 'H')",7.0,0,0.06,8.48,,
223,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.327,0.327,0.327,0.327,"('S', 'H', 'H', 'S')",8.0,0,0.06,8.48,,
224,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.3254,0.3254,0.3254,0.3254,"('S', 'S', 'H', 'H')",8.0,0,0.06,8.49,,
225,sh_N4,matrix,4,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,1.3333,2.6667,0.3237,0.3237,0.3237,0.3237,"('S', 'H', 'S', 'H')",8.0,0,0.06,8.5,,
